timestamp_utc,rpd_token,part_name,kit_label,pdf_path,dxf_path,dxf_perimeter_area_ratio,dxf_internal_void_area_ratio,dxf_entity_count,dxf_arc_count,dxf_bbox_aspect_ratio,dxf_fill_ratio,dxf_edge_length_cv,dxf_edge_band_entity_ratio,dxf_arc_length_ratio,dxf_exterior_notch_count,dxf_has_interior_polylines,dxf_color_count,pdf_dim_density,pdf_red_dim_density,pdf_bendline_score,pdf_bendline_entity_density,dxf_future_01,dxf_future_02,dxf_future_03,dxf_future_04,dxf_future_05,dxf_future_06,dxf_future_07,dxf_future_08,dxf_future_09,dxf_future_10,dxf_future_11,dxf_future_12,dxf_future_13,dxf_future_14,dxf_future_15,pdf_future_01,pdf_future_02,pdf_future_03,pdf_future_04,pdf_future_05,pdf_future_06,pdf_future_07,pdf_future_08,pdf_future_09,pdf_future_10,pdf_future_11,pdf_future_12,pdf_future_13,pdf_future_14,pdf_future_15
2026-03-03T23:17:56+00:00,F54525 PAINT PACK.rpd,F54525-B-194,Flat Parts,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-194.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-194.dxf,0.2017708953742307,0.0,4.0,,,,,,0.0,0.0,1.0,1.0,0.0386834026539908,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:56+00:00,F54525 PAINT PACK.rpd,F54525-B-195,Flat Parts,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-195.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-195.dxf,0.3061187214611873,0.0,4.0,,,,,,0.0,0.0,1.0,1.0,0.0386834026539908,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:56+00:00,F54525 PAINT PACK.rpd,F54525-B-196,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-196.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-196.dxf,20.04291341613632,3.999999999997753,13.0,,,,,,0.0645556690720882,0.0,1.0,1.0,0.0190838119759688,,0.1308411214953271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:56+00:00,F54525 PAINT PACK.rpd,F54525-B-197,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-197.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-197.dxf,0.0789633804054307,0.0,74.0,,,,,,0.0178186610077197,20.0,1.0,1.0,0.1882592262494223,,0.1373844121532364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:57+00:00,F54525 PAINT PACK.rpd,F54525-B-198,Flat Parts,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-198.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-198.dxf,26.81326209517739,17.77833581282031,48.0,,,,,,0.103468131974099,0.0,1.0,2.0,0.009799795339011,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:57+00:00,F54525 PAINT PACK.rpd,F54525-B-199,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-199.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-199.dxf,1.0645313315561942,0.0,8.0,,,,,,0.0260636639820071,0.0,0.0,1.0,0.0835561497326203,,0.0989304812834224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:57+00:00,F54525 PAINT PACK.rpd,F54525-B-2,Sides,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-2.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-2.dxf,1.3361942277430665,0.2430555555556313,61.0,,,,,,0.0693246920311057,0.0,1.0,2.0,0.009799795339011,,0.0695012264922322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:57+00:00,F54525 PAINT PACK.rpd,F54525-B-20,Walls,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-20.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-20.dxf,32.068661465810536,5.999999999991726,13.0,,,,,,0.0093739264909354,0.0,1.0,1.0,0.009799795339011,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:57+00:00,F54525 PAINT PACK.rpd,F54525-B-200,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-200.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-200.dxf,12.82746458633339,1.999999999999991,15.0,,,,,,0.3323497376267578,0.0,1.0,1.0,0.0649881164587047,,0.0318471337579617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:58+00:00,F54525 PAINT PACK.rpd,F54525-B-201,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-201.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-201.dxf,32.06866146574547,4.999999999977209,32.0,,,,,,0.0350488453607884,0.0,1.0,1.0,0.0691143460751303,,0.0868686868686868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:58+00:00,F54525 PAINT PACK.rpd,F54525-B-202,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-202.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-202.dxf,0.1386058168037314,0.0,4.0,,,,,,0.0,0.0,1.0,1.0,0.1727858651878259,,0.2116129032258064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:58+00:00,F54525 PAINT PACK.rpd,F54525-B-204,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-204.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-204.dxf,0.9891817052085858,0.0,14.0,,,,,,0.1873455794639303,0.0,0.0,1.0,0.0649881164587047,,0.0546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:58+00:00,F54525 PAINT PACK.rpd,F54525-B-21,Walls,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-21.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-21.dxf,2.915332860530329,4.779147107438214,28.0,,,,,,0.1058751867577031,0.0,1.0,1.0,0.0103155740410642,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:59+00:00,F54525 PAINT PACK.rpd,F54525-B-210,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-210.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-210.dxf,0.342752607870634,0.0,8.0,,,,,,0.0,0.0,1.0,1.0,0.0190838119759688,,0.1327231121281464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:59+00:00,F54525 PAINT PACK.rpd,F54525-B-22,Walls,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-22.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-22.dxf,2.9153328605302504,5.071235173553702,37.0,,,,,,0.0906120222918158,0.0,1.0,1.0,0.0103155740410642,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:59+00:00,F54525 PAINT PACK.rpd,F54525-B-23,Flat Parts,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-23.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-23.dxf,5.344776910972481,0.5694444444445212,16.0,,,,,,0.0690092254034573,0.0,1.0,1.0,0.009799795339011,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:59+00:00,F54525 PAINT PACK.rpd,F54525-B-24,Backs,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-24.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-24.dxf,1.3361942277430552,0.6336805555555562,14.0,,,,,,0.0917866922342491,0.0,1.0,1.0,0.009799795339011,,0.0392491467576791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:59+00:00,F54525 PAINT PACK.rpd,F54525-B-25,Bottoms,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-25.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-25.dxf,10.68955382192341,0.999999999998004,6.0,,,,,,0.0126770271631738,0.0,1.0,1.0,0.009799795339011,,0.1268221574344023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:00+00:00,F54525 PAINT PACK.rpd,F54525-B-26,Backs,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-26.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-26.dxf,0.0703648083030557,0.0,20.0,,,,,,0.0,16.0,1.0,1.0,0.019599590678022,,0.0633946830265848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:00+00:00,F54525 PAINT PACK.rpd,F54525-B-27,Tops,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-27.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-27.dxf,0.0927053037476303,0.0,4.0,,,,,,0.0,0.0,1.0,1.0,0.0092840166369578,,0.0830564784053156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:00+00:00,F54525 PAINT PACK.rpd,F54525-B-28,Backs,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-28.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-28.dxf,1.3361942277430714,0.0069444444444474,13.0,,,,,,0.063975012339071,0.0,1.0,1.0,0.009799795339011,,0.0391752577319587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:00+00:00,F54525 PAINT PACK.rpd,F54525-B-29,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-29.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-29.dxf,0.6792506063644986,0.0,32.0,,,,,,0.1033672153324155,0.0,0.0,1.0,0.0092840166369578,,0.0572916666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:01+00:00,F54525 PAINT PACK.rpd,F54525-B-3,Sides,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-3.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-3.dxf,32.068661465670985,6.999999999965451,110.0,,,,,,0.0089103370732194,0.0,1.0,2.0,0.0582829933320129,,0.0793650793650793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:01+00:00,F54525 PAINT PACK.rpd,F54525-B-30,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-30.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-30.dxf,0.6795406195457353,0.0,32.0,,,,,,0.1047457874853375,0.0,0.0,1.0,0.0851034858387799,,0.0704918032786885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:01+00:00,F54525 PAINT PACK.rpd,F54525-B-31,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-31.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-31.dxf,0.2298506425178245,0.0,48.0,,,,,,0.3240952734003291,0.0,0.0,1.0,0.0851034858387799,,0.1080485115766262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:01+00:00,F54525 PAINT PACK.rpd,F54525-B-32,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-32.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-32.dxf,0.7520512929070832,0.0,20.0,,,,,,0.1352589094398051,0.0,0.0,1.0,0.0660196738628111,,0.0810276679841897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:02+00:00,F54525 PAINT PACK.rpd,F54525-B-33,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-33.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-33.dxf,0.8031958565099536,0.0,20.0,,,,,,0.1677617641944445,0.0,0.0,1.0,0.0660196738628111,,0.0663811563169164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:02+00:00,F54525 PAINT PACK.rpd,F54525-B-34,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-34.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-34.dxf,0.6660991594364155,0.0,44.0,,,,,,0.109547183392111,0.0,0.0,1.0,0.0758194692018221,,0.0605633802816901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:02+00:00,F54525 PAINT PACK.rpd,F54525-B-35,Tops,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-35.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-35.dxf,0.0645931550325755,0.0,4.0,,,,,,0.0,0.0,1.0,1.0,0.009799795339011,,0.1121951219512195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:02+00:00,F54525 PAINT PACK.rpd,F54525-B-36,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-36.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-36.dxf,0.3123173102547888,0.0,16.0,,,,,,0.0,0.0,1.0,1.0,0.009799795339011,,0.0929432013769363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:02+00:00,F54525 PAINT PACK.rpd,F54525-B-37,Bottoms,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-37.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-37.dxf,10.689553821944834,0.9999999999989072,6.0,,,,,,0.0120605769946456,0.0,1.0,1.0,0.0288836073149798,,0.1215559157212317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:03+00:00,F54525 PAINT PACK.rpd,F54525-B-38,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-38.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-38.dxf,0.2980338631249303,0.0,8.0,,,,,,0.0,0.0,1.0,1.0,0.0092840166369578,,0.1380846325167037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:03+00:00,F54525 PAINT PACK.rpd,F54525-B-39,Wheel Wells,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-39.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-39.dxf,4.008582683229048,2.093749999999841,17.0,,,,,,0.3637596000563466,0.0,1.0,1.0,0.009799795339011,,0.0340775558166862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:03+00:00,F54525 PAINT PACK.rpd,F54525-B-4,Bottoms,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-4.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-4.dxf,4.008582683229158,1.5976562500000588,207.0,,,,,,0.042353942478053,0.0,1.0,2.0,0.1232711097907176,,0.0602910602910602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:03+00:00,F54525 PAINT PACK.rpd,F54525-B-40,Wheel Wells,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-40.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-40.dxf,0.0826791807988261,0.0,8.0,,,,,,0.3287230800987203,0.0,0.0,1.0,0.009799795339011,,0.050709939148073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:04+00:00,F54525 PAINT PACK.rpd,F54525-B-41,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-41.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-41.dxf,0.2716245079208667,0.0,8.0,,,,,,0.0,0.0,1.0,1.0,0.009799795339011,,0.1488933601609658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:04+00:00,F54525 PAINT PACK.rpd,F54525-B-42,Sides,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-42.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-42.dxf,0.317315006257839,0.0,25.0,,,,,,0.0252501903273752,0.0,0.0,1.0,0.0469358618868422,,0.0896159317211948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:04+00:00,F54525 PAINT PACK.rpd,F54525-B-43,Walls,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-43.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-43.dxf,3.2068661465834816,0.0199999999999744,8.0,,,,,,0.0152941187370372,0.0,1.0,1.0,0.0103155740410642,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:04+00:00,F54525 PAINT PACK.rpd,F54525-B-44,Bottoms,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-44.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-44.dxf,4.008582683229158,1.5312500000001208,257.0,,,,,,0.0592304753777411,0.0,1.0,2.0,0.124302667194824,,0.0404454865181711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:05+00:00,F54525 PAINT PACK.rpd,F54525-B-45,Tops,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-45.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-45.dxf,0.0644830652000266,0.0,14.0,,,,,,0.003124014356325,0.0,0.0,1.0,0.019599590678022,,0.0847176079734219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:05+00:00,F54525 PAINT PACK.rpd,F54525-B-46,Tall Sides,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-46.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-46.dxf,32.068661465075394,6.999999999767736,116.0,,,,,,0.0088337705223925,0.0,1.0,2.0,0.019599590678022,,0.0659150043365134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:05+00:00,F54525 PAINT PACK.rpd,F54525-B-47,Tall Sides,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-47.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-47.dxf,1.3361942277430667,0.2638888888889565,79.0,,,,,,0.0829502773217861,0.0,1.0,2.0,0.0381676239519376,,0.0554480980012894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:05+00:00,F54525 PAINT PACK.rpd,F54525-B-48,Wheel Wells,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-48.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-48.dxf,4.008582683226901,2.0937499999979745,17.0,,,,,,0.3637596000563466,0.0,1.0,1.0,0.009799795339011,,0.029868578255675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:06+00:00,F54525 PAINT PACK.rpd,F54525-B-49,Bottoms,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-49.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-49.dxf,4.008582683229013,1.4687500000003155,192.0,,,,,,0.1008219847814017,0.0,1.0,2.0,0.1248184458968772,,0.0465273095077545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:06+00:00,F54525 PAINT PACK.rpd,F54525-B-5,Tops,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-5.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-5.dxf,0.1403612515565633,0.0,20.0,,,,,,0.0,14.0,1.0,1.0,0.0567356572258533,,0.0807899461400359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:06+00:00,F54525 PAINT PACK.rpd,F54525-B-50,Tall Sides,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-50.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-50.dxf,4.008582683228804,3.500000000000154,88.0,,,,,,0.0829502773217861,0.0,1.0,2.0,0.0479674192909487,,0.0478043357420789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:06+00:00,F54525 PAINT PACK.rpd,F54525-B-51,Tall Sides,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-51.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-51.dxf,1.68782428767545,0.1772853185595557,50.0,,,,,,0.0427145949226616,0.0,1.0,2.0,0.0572514359279065,,0.0890269151138716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:07+00:00,F54525 PAINT PACK.rpd,F54525-B-52,Tops,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-52.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-52.dxf,2.915332860530325,0.0,15.0,,,,,,0.0218188164259387,0.0,0.0,1.0,0.029399386017033,,0.0653495440729483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:07+00:00,F54525 PAINT PACK.rpd,F54525-B-53,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-53.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-53.dxf,0.2841179771087693,0.0,8.0,,,,,,0.0,0.0,1.0,1.0,0.0092840166369578,,0.1401273885350318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:07+00:00,F54525 PAINT PACK.rpd,F54525-B-54,Walls,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-54.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-54.dxf,32.068661465801256,5.999999999987081,14.0,,,,,,0.0102320876793386,0.0,1.0,1.0,0.009799795339011,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:07+00:00,F54525 PAINT PACK.rpd,F54525-B-55,Walls,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-55.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-55.dxf,3.2068661465831823,0.0200000000001467,9.0,,,,,,0.0435231945279569,0.0,1.0,1.0,0.009799795339011,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:07+00:00,F54525 PAINT PACK.rpd,F54525-B-56,Walls,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-56.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-56.dxf,0.1502509360203797,0.0,8.0,,,,,,0.0,0.0,1.0,1.0,0.009799795339011,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:08+00:00,F54525 PAINT PACK.rpd,F54525-B-57,Walls,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-57.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-57.dxf,0.0650522455394825,0.0,4.0,,,,,,0.0,0.0,1.0,1.0,0.0386834026539908,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:08+00:00,F54525 PAINT PACK.rpd,F54525-B-58,Bottoms,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-58.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-58.dxf,4.008582683229198,0.4687499999999507,166.0,,,,,,0.0950116463857102,0.0,1.0,2.0,0.124302667194824,,0.041727672035139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:08+00:00,F54525 PAINT PACK.rpd,F54525-B-59,Tall Sides,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-59.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-59.dxf,5.9999999999999245,8.457777777777842,86.0,,,,,,0.0013578324280053,0.0,1.0,2.0,0.0866508219449395,,0.0764192139737991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:08+00:00,F54525 PAINT PACK.rpd,F54525-B-6,Sides,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-6.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-6.dxf,1.687824287675425,0.1772853185595525,44.0,,,,,,0.0432703089466313,0.0,1.0,2.0,0.0582829933320129,,0.1056818181818181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:09+00:00,F54525 PAINT PACK.rpd,F54525-B-60,Tops,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-60.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-60.dxf,2.9153328605303326,0.0,10.0,,,,,,0.0242326922945634,0.0,0.0,1.0,0.0288836073149798,,0.0721153846153846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:09+00:00,F54525 PAINT PACK.rpd,F54525-B-61,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-61.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-61.dxf,0.2927540355516146,0.0,8.0,,,,,,0.0,0.0,1.0,1.0,0.0283678286129266,,0.1455301455301455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:09+00:00,F54525 PAINT PACK.rpd,F54525-B-62,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-62.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-62.dxf,0.3154759155571368,0.0,8.0,,,,,,0.0,0.0,1.0,1.0,0.0092840166369578,,0.1243781094527363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:09+00:00,F54525 PAINT PACK.rpd,F54525-B-63,Flat Parts,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-63.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-63.dxf,0.1829003306565895,0.0,4.0,,,,,,0.0,0.0,1.0,1.0,0.009799795339011,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
